lb,ub,interval width,coverage,estimator,$n_{\mathrm{human}}$,$n_{\mathrm{effective}}$
0.6477678713950283,1.0543688316142927,0.4066009602192644,True,active + tuning,1072.0,1366.510410877906
0.684568358999537,1.0419523034616718,0.35738394446213473,True,spline + tuning,1072.0,1837.9627817105707
0.6953322134733999,1.1700911194066663,0.4747589059332664,True,uniform,1072.0,1197.32527191403
0.6460614261618342,1.1565283744510826,0.5104669482892484,True,classical,1072.0,873.3132577424578
0.7317454688375052,1.2271345379397847,0.4953890691022794,True,active,1072.0,1213.324729034981
0.6616559004004162,1.0142981089530865,0.35264220855267026,True,spline,1072.0,1777.009472730205
0.6052874019450056,0.9900133000350961,0.3847258980900905,True,active + tuning,1072.0,1339.703784804835
0.6854847214544256,1.0435077479572035,0.35802302650277784,True,spline + tuning,1072.0,1836.6158811278874
0.5592290831373113,1.0304435516514383,0.47121446851412696,True,uniform,1072.0,868.1993843813044
0.7162462713191303,1.2313843285768589,0.5151380572577285,True,classical,1072.0,1008.4360039029631
0.43703813968735755,0.8244863772062807,0.38744823751892316,False,active,1072.0,804.9585285240306
0.6437088461748445,0.9850796854635383,0.34137083928869383,True,spline,1072.0,1791.493689155308
0.5294274203480875,0.9343499145682411,0.4049224942201536,True,active + tuning,1072.0,1005.0433387187212
0.6375194250701639,0.9700587226278203,0.33253929755765643,True,spline + tuning,1072.0,1840.512634921499
0.6006605723231672,1.0399619984101907,0.4393014260870235,True,uniform,1072.0,1076.3760772555104
0.6425581368561667,1.147036423918988,0.5044782870628214,True,classical,1072.0,881.7848874783575
0.6283475016261592,1.0550024669231202,0.426654965296961,True,active,1072.0,1207.708742831738
0.7259506413350556,1.1169189378401536,0.390968296505098,True,spline,1072.0,1747.1045700121724
0.6663676314083613,1.0865921529502676,0.42022452154190626,True,active + tuning,1072.0,1356.4963045745967
0.7119646237885158,1.086861138199284,0.3748965144107683,True,spline + tuning,1072.0,1812.3488033770793
0.6316019779890603,1.0964619728790437,0.4648599948899834,True,uniform,1072.0,1065.9611696966615
0.5687429376077919,1.023972267744968,0.45522933013717615,True,classical,1072.0,856.367896401292
0.7047592071270425,1.2207605510604957,0.5160013439334532,True,active,1072.0,1074.5597928751092
0.6894216242409942,1.058928005661421,0.3695063814204268,True,spline,1072.0,1760.8741270765224
0.6685151647581686,1.1125487747479217,0.44403360998975305,True,active + tuning,1072.0,1250.0667753797964
0.674869683656693,1.0302203414378728,0.3553506577811798,True,spline + tuning,1072.0,1812.4562210548818
0.7331523105113875,1.2282114881095678,0.4950591775981803,True,uniform,1072.0,1218.2374864148053
0.5541452144920859,1.0219056167453602,0.4677604022532743,True,classical,1072.0,790.5683395502404
0.6273936529689798,1.0620730605130462,0.4346794075440664,True,active,1072.0,1170.381348870972
0.7012194620858674,1.0757111160727437,0.37449165398687634,True,spline,1072.0,1771.1190516703098
0.6625914093770015,1.0898961533933493,0.4273047440163479,True,active + tuning,1072.0,1309.3824457793312
0.6817405937092061,1.0395132047334037,0.35777261102419755,True,spline + tuning,1072.0,1822.3494669246868
0.6671011897516126,1.1519737229267524,0.4848725331751398,True,uniform,1072.0,1086.7220769449602
0.6027927928185872,1.0884530375378423,0.48566024471925506,True,classical,1072.0,847.9168772712528
0.6977677160108424,1.1660874211580563,0.4683197051472139,True,active,1072.0,1229.831235005203
0.6714470807364528,1.0293556351710638,0.357908554434611,True,spline,1072.0,1776.6220099332998
0.6273680171658633,1.019928499418734,0.39256048225287077,True,active + tuning,1072.0,1373.3279378157863
0.6817364035272929,1.0378670705000317,0.35613066697273876,True,spline + tuning,1072.0,1836.0655361750426
0.5824932917680259,1.0386286061998802,0.4561353144318543,True,uniform,1072.0,969.6182529816882
0.5618813958444558,1.010483136865953,0.4486017410214972,True,classical,1072.0,859.6486141648758
0.6544732407314277,1.1160606091515333,0.4615873684201056,True,active,1072.0,1138.472710603149
0.7243547752735682,1.11672035898853,0.3923655837149618,True,spline,1072.0,1730.8132989045732
0.685585527589234,1.1282069697755448,0.44262144218631083,True,active + tuning,1072.0,1307.1097853960634
0.7049993880238683,1.0782852469628408,0.3732858589389725,True,spline + tuning,1072.0,1796.0973275738747
0.6736807198361293,1.1648884870312064,0.4912077671950771,True,uniform,1072.0,1081.4338093484716
0.6655474822889142,1.1908315643338443,0.52528408204493,True,classical,1072.0,874.7737338036843
0.7021711353220481,1.1626270007033672,0.4604558653813191,True,active,1072.0,1275.4282338446128
0.6587219334536484,1.0073358425238985,0.34861390907025014,True,spline,1072.0,1797.5144608244589
0.7157714413487903,1.1576405852220026,0.4418691438732123,True,active + tuning,1072.0,1403.0581528469424
0.6592310292584876,1.0022431148831923,0.34301208562470464,True,spline + tuning,1072.0,1847.9893250590003
0.6732543018822694,1.1628288809307903,0.48957457904852086,True,uniform,1072.0,1085.9363552699049
0.5846505269839779,1.0310996483829171,0.4464491213989392,True,classical,1072.0,919.8372602161817
0.6234307776557361,1.0661198739287787,0.44268909627304265,True,active,1072.0,1126.5640146537612
0.6131080530314656,0.9354745138036884,0.32236646077222275,True,spline,1072.0,1816.7111782267586
0.657479006768857,1.0887941453427785,0.43131513857392156,True,active + tuning,1072.0,1274.6545330142471
0.6064656045611383,0.9215833522274016,0.3151177476662633,True,spline + tuning,1072.0,1852.2015642192177
0.5537482549462172,0.9654549013037326,0.4117066463575154,True,uniform,1072.0,1049.5157100477857
0.5648089200167727,1.0274958081729653,0.4626868881561925,True,classical,1072.0,826.9262843135841
0.6293901527704808,1.0821056541740168,0.452715501403536,True,active,1072.0,1104.3498854538418
0.6990485341256608,1.0720666670717311,0.37301813294607034,True,spline,1072.0,1773.5466430715728
0.6632034852426362,1.1020764514318462,0.43887296618921,True,active + tuning,1072.0,1257.3644545484055
0.7107101335165905,1.082209046457776,0.37149891294118553,True,spline + tuning,1072.0,1834.1878201900024
0.6559186849535464,1.148338269775778,0.4924195848222316,True,uniform,1072.0,1034.0370257720274
0.5340105575425591,0.9561091748564646,0.4220986173139055,True,classical,1072.0,872.7943552178024
0.7583943817681158,1.2486673289600094,0.4902729471918936,True,active,1072.0,1304.400963566862
0.6699439133065355,1.0240200172880287,0.35407610398149325,True,spline,1072.0,1801.4607231963525
0.7394516828261487,1.188743198058241,0.4492915152320923,True,active + tuning,1072.0,1438.9589396398644
0.6907035272311272,1.0492180907875381,0.358514563556411,True,spline + tuning,1072.0,1855.351880648938
0.5852061059052686,1.0437920541544272,0.45858594824915866,True,uniform,1072.0,968.5707215700697
0.5362399833909304,0.9408431843774128,0.4046032009864824,True,classical,1072.0,936.8400371640387
0.5048605363167143,0.9054972277325835,0.4006366914158691,True,active,1072.0,950.2532957535366
0.673124229938895,1.0323770601122926,0.3592528301733976,True,spline,1072.0,1772.999405124476
0.5590232836127041,0.9520812535824938,0.3930579699697897,True,active + tuning,1072.0,1143.9121829834655
0.6818741332295446,1.03860316661432,0.35672903338477546,True,spline + tuning,1072.0,1831.643874251824
0.693361174581496,1.1893780477712423,0.4960168731897463,True,uniform,1072.0,1113.6933161875347
0.4391817958682708,0.8255230448044631,0.38634124893619237,False,classical,1072.0,743.4254271527969
0.629059606089514,1.075412447814429,0.44635284172491496,True,active,1072.0,1127.8660552340486
0.6522297679732935,0.9988849808593191,0.34665521288602563,True,spline,1072.0,1785.0544717818645
0.6249892164563958,1.0306485057209176,0.40565928926452177,True,active + tuning,1072.0,1296.1708932698682
0.6643095102245844,1.0107365206010306,0.3464270103764462,True,spline + tuning,1072.0,1841.262267716569
0.7385386352057357,1.2448077612024366,0.5062691259967009,True,uniform,1072.0,1189.9252118135537
0.5953732008237578,1.0611794037437536,0.46580620291999586,True,classical,1072.0,886.465262851463
0.5689070498008683,0.9959615312779514,0.42705448147708314,True,active,1072.0,1034.1950875033367
0.6907313844088293,1.0581596551043058,0.36742827069547646,True,spline,1072.0,1782.6049307871604
0.6078929836348542,1.0252778104343234,0.4173848267994692,True,active + tuning,1072.0,1186.935594053085
0.6798077302171142,1.0350671034371743,0.3552593732200602,True,spline + tuning,1072.0,1834.9161108109927
0.6511630504703639,1.1318858144991941,0.4807227640288302,True,uniform,1072.0,1060.970236994124
0.5144433511438063,0.9415589458070996,0.4271155946632933,True,classical,1072.0,810.4308836346692
0.73295982503675,1.242451259262097,0.5094914342253472,True,active,1072.0,1164.4153322401432
0.6800877231662606,1.0444076254087735,0.36431990224251287,True,spline,1072.0,1762.3192673024448
0.664293683284847,1.0901132181083022,0.42581953482345525,True,active + tuning,1072.0,1321.9252049801769
0.6645131550711575,1.0141624198429873,0.3496492647718298,True,spline + tuning,1072.0,1814.5549420876991
0.496144183826296,0.9030546306118982,0.4069104467856022,True,uniform,1072.0,904.1342730183942
0.6515343747062562,1.1490090910639885,0.4974747163577323,True,classical,1072.0,919.9728761777445
0.6818693953066742,1.1435353705541487,0.46166597524747444,True,active,1072.0,1213.1489487154442
0.6888497345804193,1.0562137326314065,0.3673639980509872,True,spline,1072.0,1775.2123425806171
0.6810794189632398,1.1088199302096955,0.42774051124645573,True,active + tuning,1072.0,1365.347133803928
0.6970063806741432,1.0610758734109846,0.3640694927368414,True,spline + tuning,1072.0,1836.3786554367905
0.5590958843037908,1.003920162216589,0.4448242779127982,True,uniform,1072.0,946.5399875248503
0.6801858330520273,1.213744270286003,0.5335584372339758,True,classical,1072.0,882.9434823877654
0.6188488541738656,1.0659070165495519,0.4470581623756863,True,active,1072.0,1097.019478622119
0.7194805299293731,1.1075243767326894,0.3880438468033164,True,spline,1072.0,1743.0093184685459
0.5686081018885341,0.9426937600228168,0.37408565813428274,True,active + tuning,1072.0,1268.9285417725212
0.7096366982432791,1.0841896080186435,0.3745529097753644,True,spline + tuning,1072.0,1805.3937980423218
0.7353022131429762,1.2560046746375702,0.520702461494594,True,uniform,1072.0,1131.3405046089622
0.4901606909416556,0.8859600270244062,0.39579933608275064,True,classical,1072.0,845.0563312044939
0.6125528851551548,1.0516913902444835,0.4391385050893287,True,active,1072.0,1110.0495720212207
0.6791591155109864,1.039710443428313,0.3605513279173267,True,spline,1072.0,1788.4148548635042
0.5945310739385283,0.9823285080341502,0.38779743409562184,True,active + tuning,1072.0,1286.1560791887812
0.6808198844504054,1.035665767596694,0.3548458831462886,True,spline + tuning,1072.0,1842.8816395554554
0.6724228244886723,1.1670676334771304,0.4946448089884581,True,uniform,1072.0,1066.8206386314191
0.4847804137442949,0.8703318661264248,0.38555145238212984,True,classical,1072.0,864.693318243448
0.736046558825513,1.2362590337760013,0.5002124749504884,True,active,1072.0,1206.0939328084837
0.7187369325661032,1.106095913213186,0.38735898064708285,True,spline,1072.0,1745.0845737391774
0.732400959709333,1.1922326363534934,0.45983167664416036,True,active + tuning,1072.0,1366.0074620612243
0.72321924202791,1.1036688760663687,0.38044963403845866,True,spline + tuning,1072.0,1815.2490795759497
0.6278791562180753,1.1152446445268398,0.48736548830876447,True,uniform,1072.0,982.6833095165684
0.6813366360589125,1.2055763415120087,0.5242397054530962,True,classical,1072.0,909.2626658082916
0.6954174331038341,1.1642450717952737,0.4688276386914396,True,active,1072.0,1221.288956718399
0.6726475059788927,1.0310223628651747,0.358374856886282,True,spline,1072.0,1778.0228028311524
0.6859308467385995,1.1151254912659858,0.4291946445273863,True,active + tuning,1072.0,1373.379248301444
0.6911308915279625,1.052084024411179,0.3609531328832166,True,spline + tuning,1072.0,1836.7724371579052
0.5503843923629397,0.9867171420385892,0.4363327496756495,True,uniform,1072.0,951.6716514158381
0.6138012286892275,1.074170899939694,0.46036967125046646,True,classical,1072.0,945.4355042590854
0.5824522891845395,1.0287640546090082,0.4463117654244687,True,active,1072.0,1002.1789629660583
0.6307717496140772,0.9591547708849032,0.32838302127082597,True,spline,1072.0,1846.3445919938454
0.61801232419144,1.046236350554528,0.428224026363088,True,active + tuning,1072.0,1170.193004742047
0.6370260835004193,0.9643639952624026,0.32733791176198324,True,spline + tuning,1072.0,1886.18771783337
0.816121790434838,1.3657925930340629,0.5496708025992249,True,uniform,1072.0,1223.1361460200428
0.5927534073144914,1.0683130713911138,0.4755596640766223,True,classical,1072.0,853.3424062850027
0.7056669849663565,1.1751939326502272,0.4695269476838707,True,active,1072.0,1246.6611092036294
0.6374173541417154,0.9730763626581206,0.3356590085164052,True,spline,1072.0,1812.2029233770866
0.692830572683653,1.1244701750540191,0.43163960237036614,True,active + tuning,1072.0,1382.8313597863946
0.6420463462468422,0.9749784496799405,0.3329321034330983,True,spline + tuning,1072.0,1858.3280956928056
0.6319517474886208,1.0953475122114613,0.4633957647228405,True,uniform,1072.0,1072.0575487653616
0.5791621705866383,1.050187860220663,0.4710256896340246,True,classical,1072.0,835.9840370332576
0.6215682173510125,1.0683031269274064,0.44673490957639383,True,active,1072.0,1105.702743214095
0.7074358518094369,1.0849456393935892,0.3775097875841523,True,spline,1072.0,1773.423465718093
0.6800313043976232,1.1389541344247218,0.45892283002709866,True,active + tuning,1072.0,1219.3431560582835
0.695131799536286,1.0592279391704353,0.36409613963414933,True,spline + tuning,1072.0,1828.1040075358592
0.6696918075677125,1.1332612961346824,0.4635694885669699,True,uniform,1072.0,1172.0131064742823
0.763296982619761,1.3336242897389488,0.5703273071191878,True,classical,1072.0,950.9496140252676
0.5034163281669675,0.8998912505961904,0.3964749224292229,True,active,1072.0,961.2312538279097
0.7453287346398705,1.1478218417091999,0.4024931070693294,True,spline,1072.0,1739.4350665900927
0.5568283036513675,0.9438925844472421,0.3870642807958746,True,active + tuning,1072.0,1164.394178867113
0.7335244464740559,1.119827077018747,0.38630263054469116,True,spline + tuning,1072.0,1811.9399397501384
0.6484261574418221,1.1256269432768868,0.47720078583506476,True,uniform,1072.0,1066.1048145531363
0.524505021515087,0.9441530825529317,0.4196480610378447,True,classical,1072.0,856.9007536582733
0.691603323146924,1.1865120048041589,0.4949086816572349,True,active,1072.0,1113.1739461250895
0.6547876649999559,1.000379064850153,0.34559139985019705,True,spline,1072.0,1805.4932302569082
0.6659761004741495,1.1013906815178502,0.4354145810437008,True,active + tuning,1072.0,1281.4443489795983
0.6683465491804109,1.015116843912765,0.346770294732354,True,spline + tuning,1072.0,1856.5740079432976
0.6208263870620175,1.0929270473478643,0.47210066028584674,True,uniform,1072.0,1013.9185269536677
0.5663549748817787,1.0169495145878034,0.4505945397060247,True,classical,1072.0,864.2113702870889
0.447022630960786,0.838099225599217,0.39107659463843103,False,active,1072.0,820.950904685567
0.6782562475265759,1.0390889560932717,0.3608327085666958,True,spline,1072.0,1782.279397583969
0.5043744011613612,0.876418330485149,0.3720439293237878,True,active + tuning,1072.0,1062.336489495418
0.6943345990490463,1.0564634281671055,0.3621288291180592,True,spline + tuning,1072.0,1840.8951704072983
0.5603070328978039,0.9826587534382574,0.42235172054045345,True,uniform,1072.0,1027.6317921804202
0.521314316743132,0.9150541481506493,0.39373983140751734,True,classical,1072.0,935.3906214896726
0.5849355487718619,1.0067726363614364,0.4218370875895745,True,active,1072.0,1099.918041475667
0.7317480146763953,1.124139801575244,0.3923917868988487,True,spline,1072.0,1759.415575030781
0.6203483701890532,1.0280990267469725,0.4077506565579193,True,active + tuning,1072.0,1270.7601482178497
0.7196374323005806,1.0973043452150317,0.3776669129144511,True,spline + tuning,1072.0,1822.299780181408
0.6667024565266509,1.1356984428004102,0.46899598627375927,True,uniform,1072.0,1143.0533349957905
0.5729094022907393,0.9988281752352803,0.42591877294454106,True,classical,1072.0,958.3311639535721
0.6842824142244125,1.1670502516589363,0.4827678374345238,True,active,1072.0,1137.9003221509643
0.6591090975998847,1.0084208590668415,0.34931176146695686,True,spline,1072.0,1793.3832480351273
0.6820695845720299,1.125169127435052,0.443099542863022,True,active + tuning,1072.0,1294.3700251998546
0.659154220269394,1.0023218049011433,0.34316758463174935,True,spline + tuning,1072.0,1846.2698493329126
0.700361403117058,1.1677439661877707,0.4673825630707127,True,uniform,1072.0,1240.8767302911197
0.6711996574943654,1.2081428257458389,0.5369431682514735,True,classical,1072.0,857.0767434666744
0.5890106121203086,1.0210089008094754,0.4319982886891668,True,active,1072.0,1071.712933692553
0.647591663968029,0.9901078799116674,0.34251621594363835,True,spline,1072.0,1799.2871599167813
0.6136822411079152,1.0197265020798396,0.40604426097192436,True,active + tuning,1072.0,1257.6469367977309
0.6603804253788401,1.0037012910370113,0.3433208656581712,True,spline + tuning,1072.0,1850.534334131033
0.6241598928460764,1.0756732874309256,0.4515133945848492,True,uniform,1072.0,1094.7021889071386
0.5352751865484122,0.9631657230683514,0.42789053651993914,True,classical,1072.0,858.0354362907481
0.6134396699606953,1.0608599358819226,0.4474202659212273,True,active,1072.0,1080.9251146017277
0.7073603680583611,1.0845768768235862,0.37721650876522506,True,spline,1072.0,1775.3595669037152
0.6499366054998315,1.0940287358184688,0.44409213031863737,True,active + tuning,1072.0,1195.9449602305813
0.6915297154314647,1.0536579697539412,0.36212825432247653,True,spline + tuning,1072.0,1828.7730147377154
0.7307794354623904,1.250576200709823,0.5197967652474325,True,uniform,1072.0,1123.6106155530572
0.5763624728738005,1.013474417858058,0.43711194498425743,True,classical,1072.0,929.5234233446313
0.6766180179121641,1.1487084669591003,0.4720904490469362,True,active,1072.0,1157.6668528607945
0.6641032261336818,1.0176239066606625,0.3535206805269807,True,spline,1072.0,1780.4954660476078
0.6692353156184245,1.098919666565738,0.4296843509473134,True,active + tuning,1072.0,1318.5442639265996
0.6862166391460599,1.044316762078666,0.35810012293260607,True,spline + tuning,1072.0,1839.1726158122342
0.7458457376386665,1.2779833621889003,0.5321376245502338,True,uniform,1072.0,1118.3096167850758
0.5903056254125741,1.079614889254096,0.48930926384152185,True,classical,1072.0,812.3980147084346
0.6879893899298246,1.1553388395784565,0.4673494496486319,True,active,1072.0,1206.91438041871
0.7440391922216664,1.1444859154126565,0.4004467231909902,True,spline,1072.0,1748.9720181333278
0.5914947062294317,0.9634525780099603,0.37195787178052864,True,active + tuning,1072.0,1362.5619926327263
0.7392451309977869,1.127873056805485,0.3886279258076982,True,spline + tuning,1072.0,1817.170457550631
0.5935673770613479,1.0508353025240704,0.45726792546272255,True,uniform,1072.0,994.0411859281373
0.48809499744956003,0.885879239764862,0.397784242315302,True,classical,1072.0,833.3808729124754
0.5737885090649213,1.0036996374359877,0.4299111283710664,True,active,1072.0,1037.1724841241603
0.6711208302976026,1.0285791674171818,0.3574583371195792,True,spline,1072.0,1778.857918980077
0.6347483606497428,1.068809653072469,0.43406129242272606,True,active + tuning,1072.0,1194.4546012755156
0.6820555358464204,1.0382045261391744,0.35614899029275393,True,spline + tuning,1072.0,1837.3148868257476
0.7898778620688199,1.3293849237158943,0.5395070616470744,True,uniform,1072.0,1196.6530795154233
0.5506307094539352,1.0018160655620858,0.4511853561081506,True,classical,1072.0,826.6142140529965
0.5952067066195901,1.0258638136713385,0.4306571070517484,True,active,1072.0,1094.3561543823275
0.6264010708722861,0.9563941498815648,0.32999307900927866,True,spline,1072.0,1810.9926601584405
0.6352977676577691,1.0593179112766375,0.4240201436188684,True,active + tuning,1072.0,1240.6134410742952
0.6380568593182189,0.9689960510658784,0.3309391917476595,True,spline + tuning,1072.0,1857.6320352245448
0.6847468449901241,1.1827906322605788,0.49804378727045473,True,uniform,1072.0,1085.5597630871277
0.5239490557838502,0.9447546874224395,0.4208056316385893,True,classical,1072.0,851.9730342872544
0.6984034484944485,1.184648133240161,0.4862446847457126,True,active,1072.0,1161.5369686745046
0.6872679292993231,1.054576180075912,0.3673082507765888,True,spline,1072.0,1769.0207558834034
0.7156895800002641,1.1861568317660196,0.47046725176575555,True,active + tuning,1072.0,1270.5502966693425
0.706953346764996,1.0768570896366838,0.3699037428716878,True,spline + tuning,1072.0,1831.205142917736
0.5990400038058045,1.0532719139673998,0.45423191016159536,True,uniform,1072.0,1018.3609757015262
0.5246256875074167,0.9593040972625098,0.4346784097550931,True,classical,1072.0,812.926225911413
0.8183087597105649,1.3774269327575919,0.5591181730470269,True,active,1072.0,1196.0122405760685
0.6739267270258547,1.0318627989950864,0.3579360719692317,True,spline,1072.0,1787.0926481603587
0.827638019128433,1.3531339185326454,0.5254958994042124,True,active + tuning,1072.0,1341.951739265919
0.6653548359078265,1.0128022569535269,0.34744742104570037,True,spline + tuning,1072.0,1837.1505027052956
0.5877389346666982,1.0400957657447236,0.4523568310780254,True,uniform,1072.0,995.4513201119759
0.5945638671584375,1.0532665003635235,0.4587026332050861,True,classical,1072.0,905.5554093023121
0.5973169219935242,1.0443074412528535,0.4469905192593293,True,active,1072.0,1039.1258554940023
0.654368132540391,1.0023881185856067,0.3480199860452158,True,spline,1072.0,1783.148581106487
0.5656462001921118,0.946145748964078,0.38049954877196623,True,active + tuning,1072.0,1225.5090882651084
0.6514538721280403,0.9918936005993534,0.3404397284713131,True,spline + tuning,1072.0,1834.9359850334613
0.610887599356758,1.0655033857256249,0.4546157863688669,True,uniform,1072.0,1048.0053302825736
0.7485341874011984,1.3183051002107722,0.5697709128095738,True,classical,1072.0,924.3333353299275
0.5504069973082687,0.9645643578599575,0.41415736055168884,True,active,1072.0,1030.4122075369635
0.6373445738171729,0.9721031280202852,0.3347585542031123,True,spline,1072.0,1819.8218109090217
0.5940613370524027,1.0000075392548398,0.40594620220243705,True,active + tuning,1072.0,1195.7942173920023
0.6378323901247225,0.9680974034742381,0.33026501334951563,True,spline + tuning,1072.0,1862.7640010597945
0.6243457493931949,1.075026264349044,0.45068051495584915,True,uniform,1072.0,1098.329023220555
0.648946693061211,1.1403420419839418,0.49139534892273085,True,classical,1072.0,931.7342620041
0.6713413115577677,1.1346754532384558,0.4633341416806881,True,active,1072.0,1177.436835154695
0.6539065297006293,0.9992647980912918,0.3453582683906624,True,spline,1072.0,1803.5171686276954
0.6644107241713403,1.0890622030457842,0.4246514788744439,True,active + tuning,1072.0,1328.0354522011635
0.6565165182627132,0.9974504455656806,0.34093392730296745,True,spline + tuning,1072.0,1853.8900220699495
0.5496366289429078,0.9796550059653981,0.43001837702249035,True,uniform,1072.0,970.9464947947484
0.46077361143986784,0.8390915978908544,0.3783179864509866,True,classical,1072.0,824.1125934955102
0.629802622788476,1.077707544779376,0.44790492199090004,True,active,1072.0,1123.8744026713023
0.6681527220764362,1.022781434165535,0.35462871208909885,True,spline,1072.0,1789.0683199688033
0.6488226628868664,1.0713815992267282,0.42255893633986175,True,active + tuning,1072.0,1289.275865844661
0.6875467487376432,1.0455021098472896,0.35795536110964643,True,spline + tuning,1072.0,1846.218331215341
0.6113511438607397,1.0758265116237942,0.4644753677630544,True,uniform,1072.0,1015.3193044618561
0.5754547321994055,1.022937940654569,0.44748320845516343,True,classical,1072.0,894.7261463929586
0.6823845535667787,1.1412963190362921,0.4589117654695134,True,active,1072.0,1225.9912805107151
0.6765828818591244,1.0360434631514859,0.35946058129236147,True,spline,1072.0,1786.171602850461
0.6471950920473665,1.0505015489601806,0.4033064569128141,True,active + tuning,1072.0,1382.2978367439655
0.6881798942667542,1.0466046333460135,0.3584247390792593,True,spline + tuning,1072.0,1845.042491687289
0.686711333569241,1.1777959065756796,0.4910845730064386,True,uniform,1072.0,1114.307285804101
0.6718134358992724,1.2127057253378029,0.5408922894385304,True,classical,1072.0,848.8089837357317
0.7623641680169658,1.252027315733028,0.4896631477160621,True,active,1072.0,1317.7581768246364
0.6913948784842968,1.0622857338824436,0.3708908553981468,True,spline,1072.0,1758.3513261422756
0.7707775083547801,1.2385317982822008,0.46775428992742074,True,active + tuning,1072.0,1441.756301059567
0.677052047280271,1.0333476745224484,0.35629562724217734,True,spline + tuning,1072.0,1814.15020009127
0.682509562358359,1.160522787239485,0.47801322488112596,True,uniform,1072.0,1150.8611045436446
0.5972374082847133,1.0710579003231429,0.4738204920384296,True,classical,1072.0,867.9270015689888
0.6760253387035724,1.1403978181030443,0.4643724793994719,True,active,1072.0,1186.1101816822961
0.6863107111742183,1.0512349226076863,0.364924211433468,True,spline,1072.0,1783.8181907130586
0.6894572127971688,1.1288879167299333,0.4394307039327645,True,active + tuning,1072.0,1333.9030252523846
0.67778834267349,1.031800160147128,0.3540118174736381,True,spline + tuning,1072.0,1836.5434803104877
0.5435893705732926,0.9602904650016696,0.416701094428377,True,uniform,1072.0,1001.5607487654327
0.46282724581328016,0.847554831079023,0.3847275852657428,True,classical,1072.0,808.9576202937575
0.49370985413909146,0.8917134895440485,0.39800363540495703,True,active,1072.0,927.9000281103879
0.6137644699371994,0.9380663700145483,0.32430190007734894,True,spline,1072.0,1802.2074244050818
0.5419165282291684,0.9248019283543121,0.3828854001251437,True,active + tuning,1072.0,1135.3314863081885
0.6190001119473708,0.9409903064872159,0.3219901945398451,True,spline + tuning,1072.0,1848.8228885664294
0.7390645345832679,1.2524728077824168,0.5134082731991488,True,uniform,1072.0,1165.5668515477334
0.5670989612923888,1.0208491547132585,0.45375019342086975,True,classical,1072.0,856.8339174609961
0.6682672973129394,1.1428635981142468,0.4745963008013073,True,active,1072.0,1126.3088765899822
0.6947521592978873,1.0681887819577796,0.3734366226598923,True,spline,1072.0,1752.6537850678544
0.6925439566139772,1.149930171269229,0.45738621465525175,True,active + tuning,1072.0,1261.259019484739
0.6805284038764456,1.0390405361686208,0.35851213229217516,True,spline + tuning,1072.0,1810.9568885036772
0.6122541185753618,1.085062816928866,0.47280869835350425,True,uniform,1072.0,990.3764765448504
0.6510246688747297,1.1704073493416656,0.5193826804669359,True,classical,1072.0,860.6263351849028
0.7172568093575723,1.191071354237347,0.4738145448797747,True,active,1072.0,1260.8127087012558
0.6867931215650862,1.0534313309065686,0.3666382093414824,True,spline,1072.0,1772.2899716774232
0.7248990236058243,1.1758728605323232,0.45097383692649895,True,active + tuning,1072.0,1385.966911751269
0.6901348850695359,1.0510005877464825,0.3608657026769466,True,spline + tuning,1072.0,1833.1773092603867
0.7273860810320594,1.2251965484087386,0.4978104673766792,True,uniform,1072.0,1192.9570102386947
0.5853359107035406,1.0667945799438743,0.48145866924033365,True,classical,1072.0,821.8767043367701
0.6970723805077623,1.1723666217161246,0.4752942412083623,True,active,1072.0,1199.8907548302204
0.6295399527290041,0.9618620020010965,0.3323220492720924,True,spline,1072.0,1804.9956957542233
0.6853075933967048,1.1182427251708371,0.43293513177413234,True,active + tuning,1072.0,1352.6987906728343
0.6511974019220527,0.9890741935308713,0.33787679160881867,True,spline + tuning,1072.0,1856.5354002786025
0.5838898238384441,1.0342433256620365,0.45035350182359235,True,uniform,1072.0,992.2228991207958
0.6799422481777462,1.2089146021268153,0.5289723539490692,True,classical,1072.0,894.1142473728389
0.5487332521007756,0.9647113509855817,0.4159780988848061,True,active,1072.0,1018.7647090381093
0.7682036375744132,1.1861003537763972,0.417896716201984,True,spline,1072.0,1718.8703625841863
0.585522575102677,0.9847248256119621,0.39920225050928504,True,active + tuning,1072.0,1200.0430454424095
0.7430532633150119,1.1367380176326065,0.39368475431759464,True,spline + tuning,1072.0,1794.2395386254238
0.6554605756061582,1.1235620458807507,0.4681014702745925,True,uniform,1072.0,1116.644625628162
0.685246145212696,1.2008811553564007,0.5156350101437047,True,classical,1072.0,940.7245648649504
0.6259787479678334,1.0685340146309317,0.4425552666630983,True,active,1072.0,1134.2324178157305
0.6460315361806357,0.9920285554258869,0.34599701924525117,True,spline,1072.0,1762.9748706641737
0.5598792815355403,0.92332770203548,0.36344842049993964,True,active + tuning,1072.0,1295.8915208662906
0.6455198783759983,0.9846574576101185,0.33913757923412013,True,spline + tuning,1072.0,1819.0774672661757
0.5754901026600012,1.0180896278250173,0.4425995251650161,True,uniform,1072.0,996.5824098971655
0.6454650928503884,1.1546811836035498,0.5092160907531613,True,classical,1072.0,875.3415477464049
0.6526664860525198,1.1234060624840245,0.47073957643150477,True,active,1072.0,1099.712255321311
0.6579386620964259,1.0052621849344847,0.3473235228380588,True,spline,1072.0,1804.9080957735612
